time_utc,asset,signal_type,score,price,status,details
2026-06-28 17:18:04,BTC,SCORE_WATCH,66,52313.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.8|BTC bajo SMA200: -19.4%|Drawdown 30D relevante: -17.3%|Drawdown 90D fuerte: -25.0%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 18:11:47,BTC,SCORE_WATCH,66,52321.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.9|BTC bajo SMA200: -19.4%|Drawdown 30D relevante: -17.3%|Drawdown 90D fuerte: -25.0%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 18:43:29,BTC,SCORE_WATCH,66,52279.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.7|BTC bajo SMA200: -19.5%|Drawdown 30D relevante: -17.3%|Drawdown 90D fuerte: -25.1%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 19:15:25,BTC,SCORE_WATCH,66,52163.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.4|BTC bajo SMA200: -19.6%|Drawdown 30D relevante: -17.5%|Drawdown 90D fuerte: -25.3%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 19:50:41,BTC,SCORE_WATCH,66,52052.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.2|BTC bajo SMA200: -19.8%|Drawdown 30D relevante: -17.7%|Drawdown 90D fuerte: -25.4%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 20:42:18,BTC,SCORE_WATCH,56,52358.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.0|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 21:11:42,BTC,SCORE_WATCH,56,52359.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.0|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 21:41:27,BTC,SCORE_WATCH,56,52359.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.0|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 22:10:38,BTC,SCORE_WATCH,56,52428.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.0|BTC bajo SMA200: -19.2%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 22:39:47,BTC,ORDER_52000,86,51996.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 31.0|BTC bajo SMA200: -19.9%|Drawdown 30D relevante: -17.8%|Drawdown 90D fuerte: -25.5%"
2026-06-28 23:11:50,BTC,SCORE_WATCH,66,52002.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.0|BTC bajo SMA200: -19.9%|Drawdown 30D relevante: -17.7%|Drawdown 90D fuerte: -25.5%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 23:41:19,BTC,SCORE_WATCH,56,52435.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.2|BTC bajo SMA200: -19.2%|Drawdown 30D relevante: -17.1%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-29 00:12:31,BTC,SCORE_WATCH,66,52131.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.4|BTC bajo SMA200: -19.5%|Drawdown 30D relevante: -17.5%|Drawdown 90D fuerte: -25.2%|Fear & Greed extremo: 12 (Extreme Fear)
2026-06-29 01:25:48,BTC,SCORE_WATCH,66,52001.0,🟡 BTC WATCH,RSI diario sobrevendido: 30.9|BTC bajo SMA200: -19.7%|Drawdown 30D relevante: -17.8%|Drawdown 90D fuerte: -25.5%|Fear & Greed extremo: 12 (Extreme Fear)
2026-06-29 02:44:41,BTC,SCORE_WATCH,56,52381.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.9|BTC bajo SMA200: -19.1%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-29 04:16:17,BTC,SCORE_WATCH,56,52557.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.5|BTC bajo SMA200: -18.9%|Drawdown 30D relevante: -16.9%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-29 06:01:29,BTC,SCORE_WATCH,56,52650.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.0|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -16.7%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 08:09:37,BTC,SCORE_WATCH,56,52486.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.3|BTC bajo SMA200: -19.0%|Drawdown 30D relevante: -17.0%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 09:55:49,BTC,SCORE_WATCH,56,52541.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.5|BTC bajo SMA200: -18.9%|Drawdown 30D relevante: -16.9%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 11:58:32,BTC,SCORE_WATCH,56,52448.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.2|BTC bajo SMA200: -19.0%|Drawdown 30D relevante: -17.1%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 13:48:19,BTC,SCORE_WATCH,66,52086.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.0|BTC bajo SMA200: -19.6%|Drawdown 30D relevante: -17.7%|Drawdown 90D fuerte: -25.4%|Fear & Greed extremo: 12 (Extreme Fear)
2026-06-29 15:30:26,BTC,ORDER_52000,86,51848.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 30.7|BTC bajo SMA200: -20.0%|Drawdown 30D relevante: -17.9%|Drawdown 90D fuerte: -25.6%"
2026-06-29 16:47:21,BTC,SCORE_WATCH,66,52293.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.7|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.3%|Drawdown 90D fuerte: -25.1%|Fear & Greed extremo: 12 (Extreme Fear)
2026-06-29 17:46:24,BTC,SCORE_WATCH,56,52963.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.9|BTC bajo SMA200: -18.3%|Drawdown 30D relevante: -16.2%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 18:31:28,BTC,SCORE_WATCH,56,52686.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.0|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -16.7%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 19:24:00,BTC,SCORE_WATCH,56,52728.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.6|BTC bajo SMA200: -18.6%|Drawdown 30D relevante: -16.6%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 20:26:59,BTC,SCORE_WATCH,56,52806.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.9|BTC bajo SMA200: -18.5%|Drawdown 30D relevante: -16.5%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 21:15:28,BTC,SCORE_WATCH,56,52786.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.8|BTC bajo SMA200: -18.5%|Drawdown 30D relevante: -16.5%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 21:49:36,BTC,SCORE_WATCH,56,52861.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.3|BTC bajo SMA200: -18.4%|Drawdown 30D relevante: -16.4%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 22:39:26,BTC,SCORE_WATCH,56,52765.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.7|BTC bajo SMA200: -18.6%|Drawdown 30D relevante: -16.5%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 23:10:36,BTC,SCORE_WATCH,56,52756.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.6|BTC bajo SMA200: -18.6%|Drawdown 30D relevante: -16.6%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 23:41:50,BTC,SCORE_WATCH,56,52691.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.1|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -16.7%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-30 00:12:02,BTC,SCORE_WATCH,56,52658.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.8|BTC bajo SMA200: -18.6%|Drawdown 30D relevante: -16.7%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-30 01:19:39,BTC,SCORE_WATCH,56,52439.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.5|BTC bajo SMA200: -18.9%|Drawdown 30D relevante: -17.0%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-30 02:44:34,BTC,SCORE_WATCH,56,52542.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.2|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -16.8%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-30 04:15:16,BTC,SCORE_WATCH,66,52158.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.2|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.4%|Drawdown 90D fuerte: -25.3%|Fear & Greed extremo: 15 (Extreme Fear)
2026-06-30 05:47:04,BTC,SCORE_WATCH,66,52200.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.4|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.4%|Drawdown 90D fuerte: -25.2%|Fear & Greed extremo: 15 (Extreme Fear)
2026-06-30 07:06:45,BTC,SCORE_WATCH,66,52173.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.2|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.4%|Drawdown 90D fuerte: -25.3%|Fear & Greed extremo: 15 (Extreme Fear)
2026-06-30 08:28:55,BTC,SCORE_WATCH,66,52051.0,🟡 BTC WATCH,RSI diario sobrevendido: 30.9|BTC bajo SMA200: -19.5%|Drawdown 30D relevante: -17.6%|Drawdown 90D fuerte: -25.4%|Fear & Greed extremo: 15 (Extreme Fear)
2026-06-30 10:03:49,BTC,SCORE_WATCH,66,52031.0,🟡 BTC WATCH,RSI diario sobrevendido: 30.9|BTC bajo SMA200: -19.5%|Drawdown 30D relevante: -17.6%|Drawdown 90D fuerte: -25.5%|Fear & Greed extremo: 15 (Extreme Fear)
2026-06-30 11:21:26,BTC,ORDER_52000,86,51960.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 30.6|BTC bajo SMA200: -19.6%|Drawdown 30D relevante: -17.7%|Drawdown 90D fuerte: -25.6%"
2026-06-30 12:28:49,BTC,ORDER_52000,92,51569.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 29.6|BTC muy bajo SMA200: -20.2%|Drawdown 30D relevante: -18.3%|Drawdown 90D fuerte: -26.1%"
2026-06-30 13:25:55,BTC,ORDER_52000,92,51225.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 28.6|BTC muy bajo SMA200: -20.8%|Drawdown 30D relevante: -18.9%|Drawdown 90D fuerte: -26.6%"
2026-06-30 14:39:34,BTC,ORDER_52000,92,51383.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 29.0|BTC muy bajo SMA200: -20.5%|Drawdown 30D relevante: -18.6%|Drawdown 90D fuerte: -26.4%"
2026-06-30 15:39:37,BTC,ORDER_52000,92,51011.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 28.0|BTC muy bajo SMA200: -21.1%|Drawdown 30D relevante: -19.2%|Drawdown 90D fuerte: -26.9%"
2026-06-30 16:33:20,BTC,ORDER_52000,92,51001.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 28.0|BTC muy bajo SMA200: -21.1%|Drawdown 30D relevante: -19.2%|Drawdown 90D fuerte: -26.9%"
2026-06-30 17:26:45,BTC,ORDER_52000,92,51082.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 28.2|BTC muy bajo SMA200: -21.0%|Drawdown 30D relevante: -19.1%|Drawdown 90D fuerte: -26.8%"
2026-06-30 18:22:47,BTC,ORDER_52000,92,51219.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 28.5|BTC muy bajo SMA200: -20.8%|Drawdown 30D relevante: -18.9%|Drawdown 90D fuerte: -26.6%"
2026-06-30 19:23:52,BTC,ORDER_52000,92,51243.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 28.6|BTC muy bajo SMA200: -20.7%|Drawdown 30D relevante: -18.9%|Drawdown 90D fuerte: -26.6%"
2026-06-30 20:28:45,BTC,ORDER_52000,92,51332.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 28.9|BTC muy bajo SMA200: -20.6%|Drawdown 30D relevante: -18.7%|Drawdown 90D fuerte: -26.5%"
2026-06-30 21:19:54,BTC,ORDER_52000,92,51243.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 28.6|BTC muy bajo SMA200: -20.7%|Drawdown 30D relevante: -18.9%|Drawdown 90D fuerte: -26.6%"
2026-06-30 22:13:49,BTC,ORDER_52000,92,51305.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 28.7|BTC muy bajo SMA200: -20.6%|Drawdown 30D relevante: -18.8%|Drawdown 90D fuerte: -26.5%"
2026-06-30 22:47:17,BTC,ORDER_52000,92,51215.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 28.5|BTC muy bajo SMA200: -20.8%|Drawdown 30D relevante: -18.9%|Drawdown 90D fuerte: -26.6%"
2026-06-30 23:19:37,BTC,ORDER_52000,92,51264.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 28.6|BTC muy bajo SMA200: -20.7%|Drawdown 30D relevante: -18.9%|Drawdown 90D fuerte: -26.6%"
2026-07-01 00:12:18,BTC,ORDER_52000,92,51354.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 29.8|BTC muy bajo SMA200: -20.4%|Drawdown 30D relevante: -16.3%|Drawdown 90D fuerte: -26.4%"
2026-07-01 01:25:25,BTC,ORDER_52000,92,51040.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 28.9|BTC muy bajo SMA200: -20.9%|Drawdown 30D relevante: -16.8%|Drawdown 90D fuerte: -26.9%"
2026-07-01 02:44:36,BTC,ORDER_52000,86,51724.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 31.0|BTC bajo SMA200: -19.8%|Drawdown 30D relevante: -15.6%|Drawdown 90D fuerte: -25.9%"
2026-07-01 04:16:10,BTC,ORDER_52000,86,51768.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 31.0|BTC bajo SMA200: -19.8%|Drawdown 30D relevante: -15.6%|Drawdown 90D fuerte: -25.9%"
2026-07-01 05:55:01,BTC,ORDER_52000,86,51777.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 31.0|BTC bajo SMA200: -19.8%|Drawdown 30D relevante: -15.6%|Drawdown 90D fuerte: -25.8%"
2026-07-01 07:50:19,BTC,ORDER_52000,92,51454.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 30.1|BTC muy bajo SMA200: -20.3%|Drawdown 30D relevante: -16.1%|Drawdown 90D fuerte: -26.3%"
2026-07-01 09:30:03,BTC,ORDER_52000,92,51615.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 30.5|BTC muy bajo SMA200: -20.0%|Drawdown 30D relevante: -15.9%|Drawdown 90D fuerte: -26.1%"
2026-07-01 10:55:35,BTC,ORDER_52000,92,51405.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 29.9|BTC muy bajo SMA200: -20.3%|Drawdown 30D relevante: -16.2%|Drawdown 90D fuerte: -26.4%"
2026-07-01 20:42:56,BTC,NO_SIGNAL,46,52720.0,⚪ SIN SEÑAL,RSI diario sobrevendido: 34.3|BTC bajo SMA200: -18.3%|Fear & Greed extremo: 11 (Extreme Fear)|MVRV current atractivo: 1.10
2026-07-02 07:21:28,BTC,NO_SIGNAL,31,52766.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.1%|Fear & Greed extremo: 19 (Extreme Fear)|MVRV current atractivo: 1.13
2026-07-02 09:41:17,BTC,NO_SIGNAL,31,53227.0,⚪ SIN SEÑAL,BTC bajo SMA200: -17.4%|Fear & Greed extremo: 19 (Extreme Fear)|MVRV current atractivo: 1.13
2026-07-02 10:03:59,BTC,NO_SIGNAL,31,53510.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.9%|Fear & Greed extremo: 19 (Extreme Fear)|MVRV current atractivo: 1.13
2026-07-02 20:35:23,BTC,NO_SIGNAL,31,53645.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.7%|Fear & Greed extremo: 19 (Extreme Fear)|MVRV current atractivo: 1.13
2026-07-03 09:31:49,BTC,NO_SIGNAL,31,53821.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.3%|Fear & Greed extremo: 21 (Extreme Fear)|MVRV current atractivo: 1.16
2026-07-03 21:13:37,BTC,NO_SIGNAL,31,54844.0,⚪ SIN SEÑAL,BTC bajo SMA200: -14.7%|Fear & Greed extremo: 21 (Extreme Fear)|MVRV current atractivo: 1.16
2026-07-04 08:48:36,BTC,NO_SIGNAL,31,54690.0,⚪ SIN SEÑAL,BTC bajo SMA200: -14.8%|Fear & Greed extremo: 22 (Extreme Fear)|MVRV current atractivo: 1.18
2026-07-04 21:04:20,BTC,NO_SIGNAL,31,55221.0,⚪ SIN SEÑAL,BTC bajo SMA200: -14.0%|Fear & Greed extremo: 22 (Extreme Fear)|MVRV current atractivo: 1.18
2026-07-05 09:18:49,BTC,NO_SIGNAL,31,54934.0,⚪ SIN SEÑAL,BTC bajo SMA200: -14.3%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.19
2026-07-05 21:07:54,BTC,NO_SIGNAL,31,54736.0,⚪ SIN SEÑAL,BTC bajo SMA200: -14.6%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.19
2026-07-06 10:56:22,BTC,NO_SIGNAL,31,54975.0,⚪ SIN SEÑAL,BTC bajo SMA200: -14.1%|Fear & Greed extremo: 24 (Extreme Fear)|MVRV current atractivo: 1.20
2026-07-06 21:40:46,BTC,NO_SIGNAL,31,56066.0,⚪ SIN SEÑAL,BTC bajo SMA200: -12.4%|Fear & Greed extremo: 24 (Extreme Fear)|MVRV current atractivo: 1.20
2026-07-07 09:57:32,BTC,NO_SIGNAL,24,55303.0,⚪ SIN SEÑAL,BTC bajo SMA200: -13.5%|Fear & Greed en miedo: 27 (Fear)|MVRV current atractivo: 1.21
2026-07-07 21:34:55,BTC,NO_SIGNAL,24,55633.0,⚪ SIN SEÑAL,BTC bajo SMA200: -13.0%|Fear & Greed en miedo: 27 (Fear)|MVRV current atractivo: 1.21
2026-07-08 07:19:02,BTC,NO_SIGNAL,31,54878.0,⚪ SIN SEÑAL,BTC bajo SMA200: -14.0%|Fear & Greed extremo: 20 (Extreme Fear)|MVRV current atractivo: 1.20
2026-07-08 08:41:39,BTC,NO_SIGNAL,31,54242.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.0%|Fear & Greed extremo: 20 (Extreme Fear)|MVRV current atractivo: 1.20
2026-07-08 21:13:51,BTC,NO_SIGNAL,31,54288.0,⚪ SIN SEÑAL,BTC bajo SMA200: -14.9%|Fear & Greed extremo: 20 (Extreme Fear)|MVRV current atractivo: 1.20
2026-07-09 09:54:41,BTC,NO_SIGNAL,31,54996.0,⚪ SIN SEÑAL,BTC bajo SMA200: -13.7%|Fear & Greed extremo: 22 (Extreme Fear)|MVRV current atractivo: 1.17
2026-07-09 21:26:47,BTC,NO_SIGNAL,31,55328.0,⚪ SIN SEÑAL,BTC bajo SMA200: -13.2%|Fear & Greed extremo: 22 (Extreme Fear)|MVRV current atractivo: 1.17
2026-07-10 09:50:05,BTC,NO_SIGNAL,31,56331.0,⚪ SIN SEÑAL,BTC bajo SMA200: -11.5%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.19
2026-07-10 21:10:55,BTC,NO_SIGNAL,31,55932.0,⚪ SIN SEÑAL,BTC bajo SMA200: -12.1%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.19
2026-07-11 08:08:17,BTC,NO_SIGNAL,24,56147.0,⚪ SIN SEÑAL,BTC bajo SMA200: -11.6%|Fear & Greed en miedo: 26 (Fear)|MVRV current atractivo: 1.21
2026-07-11 20:56:43,BTC,NO_SIGNAL,24,56361.0,⚪ SIN SEÑAL,BTC bajo SMA200: -11.3%|Fear & Greed en miedo: 26 (Fear)|MVRV current atractivo: 1.21
2026-07-12 08:29:07,BTC,NO_SIGNAL,24,56035.0,⚪ SIN SEÑAL,BTC bajo SMA200: -11.7%|Fear & Greed en miedo: 26 (Fear)|MVRV current atractivo: 1.21
2026-07-12 20:57:01,BTC,NO_SIGNAL,24,56274.0,⚪ SIN SEÑAL,BTC bajo SMA200: -11.3%|Fear & Greed en miedo: 26 (Fear)|MVRV current atractivo: 1.21
2026-07-13 09:43:41,BTC,NO_SIGNAL,24,55166.0,⚪ SIN SEÑAL,BTC bajo SMA200: -12.9%|Fear & Greed en miedo: 28 (Fear)|MVRV current atractivo: 1.20
2026-07-13 21:02:03,BTC,NO_SIGNAL,24,54603.0,⚪ SIN SEÑAL,BTC bajo SMA200: -13.8%|Fear & Greed en miedo: 28 (Fear)|MVRV current atractivo: 1.20
2026-07-14 08:23:00,BTC,NO_SIGNAL,31,54842.0,⚪ SIN SEÑAL,BTC bajo SMA200: -13.3%|Fear & Greed extremo: 22 (Extreme Fear)|MVRV current atractivo: 1.17
2026-07-14 21:04:32,BTC,NO_SIGNAL,31,56479.0,⚪ SIN SEÑAL,BTC bajo SMA200: -10.7%|Fear & Greed extremo: 22 (Extreme Fear)|MVRV current atractivo: 1.17
2026-07-15 08:29:23,BTC,LUMP_SUM_RECLAIM,64,56512.0,🟡 BTC EN VIGILANCIA,"Precio recupera reclaim: 56,500 €|RSI confirma momentum tras reclaim: 55.7|BTC bajo SMA200: -10.5%|Fear & Greed extremo: 25 (Extreme Fear)|MVRV current atractivo: 1.23"
2026-07-15 21:04:56,BTC,LUMP_SUM_RECLAIM,64,56653.0,🟡 BTC EN VIGILANCIA,"Precio recupera reclaim: 56,500 €|RSI confirma momentum tras reclaim: 56.3|BTC bajo SMA200: -10.3%|Fear & Greed extremo: 25 (Extreme Fear)|MVRV current atractivo: 1.23"
2026-07-16 08:27:30,BTC,NO_SIGNAL,31,55822.0,⚪ SIN SEÑAL,BTC bajo SMA200: -11.5%|Fear & Greed extremo: 25 (Extreme Fear)|MVRV current atractivo: 1.22
2026-07-16 21:07:18,BTC,NO_SIGNAL,31,56020.0,⚪ SIN SEÑAL,BTC bajo SMA200: -11.2%|Fear & Greed extremo: 25 (Extreme Fear)|MVRV current atractivo: 1.22
2026-07-17 08:23:22,BTC,NO_SIGNAL,24,54859.0,⚪ SIN SEÑAL,BTC bajo SMA200: -12.9%|Fear & Greed en miedo: 27 (Fear)|MVRV current atractivo: 1.21
2026-07-17 21:01:22,BTC,NO_SIGNAL,24,56022.0,⚪ SIN SEÑAL,BTC bajo SMA200: -11.1%|Fear & Greed en miedo: 27 (Fear)|MVRV current atractivo: 1.21
2026-07-18 08:04:52,BTC,NO_SIGNAL,31,55899.0,⚪ SIN SEÑAL,BTC bajo SMA200: -11.1%|Fear & Greed extremo: 25 (Extreme Fear)|MVRV current atractivo: 1.21
2026-07-18 20:56:13,BTC,NO_SIGNAL,31,56499.0,⚪ SIN SEÑAL,BTC bajo SMA200: -10.2%|Fear & Greed extremo: 25 (Extreme Fear)|MVRV current atractivo: 1.21
2026-07-19 08:30:22,BTC,LUMP_SUM_RECLAIM,57,56509.0,🟡 BTC EN VIGILANCIA,"Precio recupera reclaim: 56,500 €|RSI confirma momentum tras reclaim: 55.0|BTC bajo SMA200: -10.0%|Fear & Greed en miedo: 28 (Fear)|MVRV current atractivo: 1.23"
